timestamp,mmsi,name,ship_type,lat,lon,speed_kn,course_deg
2026-04-28T14:28:38.101644+00:00,261187610,FIORETTO,0,54.289137,18.921602,0.0,302.2
2026-04-28T14:28:47.941121+00:00,261185360,NERPA,0,54.310747,18.917468,0.0,360.0
2026-04-28T14:28:59.275234+00:00,636023947,ASPEN,84,54.444627,18.873838,0.0,277.9
2026-04-28T14:29:38.045343+00:00,477949300,OOCL SWEDEN,0,54.38822,18.711573,0.2,226.9
2026-04-28T14:29:52.231250+00:00,211397660,SEALING,0,54.450932,18.891947,0.0,22.0
2026-04-28T14:30:24.207949+00:00,636020019,SAKIZAYA TREASURE,0,54.461132,18.843003,0.0,134.9
2026-04-28T14:30:46.791620+00:00,564329000,EAGLE KLANG,0,54.452317,18.858077,0.0,0.0
2026-04-28T14:30:47.109468+00:00,564329000,EAGLE KLANG,0,54.452317,18.858077,0.0,0.0
2026-04-28T14:31:10.683991+00:00,261185430,MANAT,0,54.31082,18.917072,0.0,360.0
2026-04-28T14:31:38.047915+00:00,477949300,OOCL SWEDEN,0,54.38808,18.711418,0.1,204.5
2026-04-28T14:31:38.101926+00:00,261187610,FIORETTO,0,54.289127,18.921597,0.0,302.2
2026-04-28T14:31:42.259819+00:00,373191000,FURNESS VICTORIA,0,54.453128,18.828898,0.0,227.9
2026-04-28T14:31:47.647709+00:00,261185360,NERPA,0,54.310725,18.917527,0.0,360.0
2026-04-28T14:31:47.887166+00:00,477949300,OOCL SWEDEN,0,54.38807,18.711412,0.1,204.7
2026-04-28T14:31:57.648652+00:00,477949300,OOCL SWEDEN,0,54.388058,18.711405,0.1,201.2
2026-04-28T14:32:02.100995+00:00,636023947,ASPEN,84,54.444613,18.873915,0.0,277.9
2026-04-28T14:32:02.179091+00:00,563175200,HAFNIA LOIRE,0,54.44072,18.886495,0.0,160.6
2026-04-28T14:32:08.444412+00:00,477949300,OOCL SWEDEN,0,54.388047,18.711397,0.2,201.6
2026-04-28T14:32:21.192302+00:00,2614100,,0,54.38542,19.450738,,
2026-04-28T14:32:27.006083+00:00,477949300,OOCL SWEDEN,0,54.388028,18.711382,0.1,211.6
2026-04-28T14:32:52.871168+00:00,211397660,SEALING,0,54.450938,18.891942,0.1,22.0
2026-04-28T14:33:24.208875+00:00,636020019,SAKIZAYA TREASURE,0,54.461103,18.843042,0.0,129.4
2026-04-28T14:33:46.737381+00:00,564329000,EAGLE KLANG,0,54.452318,18.85811,0.0,0.0
2026-04-28T14:33:47.883450+00:00,477949300,OOCL SWEDEN,0,54.388027,18.711322,0.1,13.6
2026-04-28T14:34:01.191185+00:00,2614100,,0,54.38542,19.450738,,
2026-04-28T14:34:08.439057+00:00,477949300,OOCL SWEDEN,0,54.388033,18.71132,0.0,348.0
2026-04-28T14:34:10.256900+00:00,261185430,MANAT,0,54.31082,18.917078,0.0,360.0
2026-04-28T14:34:16.736956+00:00,477949300,OOCL SWEDEN,0,54.388037,18.711327,0.0,13.0
2026-04-28T14:34:27.008432+00:00,477949300,OOCL SWEDEN,0,54.388037,18.711318,0.0,314.4
2026-04-28T14:34:38.204114+00:00,373191000,FURNESS VICTORIA,0,54.453092,18.828972,0.0,227.9
2026-04-28T14:34:48.073532+00:00,261185360,NERPA,0,54.310732,18.917555,0.0,360.0
2026-04-28T14:35:01.459402+00:00,636023947,ASPEN,84,54.444605,18.873952,0.0,277.9
2026-04-28T14:35:02.179243+00:00,563175200,HAFNIA LOIRE,0,54.440715,18.886517,0.0,160.6
2026-04-28T14:35:55.805158+00:00,211397660,SEALING,0,54.450938,18.89194,0.0,22.0
2026-04-28T14:36:24.202971+00:00,636020019,SAKIZAYA TREASURE,0,54.461062,18.843128,0.0,133.2
2026-04-28T14:36:46.684030+00:00,564329000,EAGLE KLANG,0,54.452313,18.858135,0.0,0.0
2026-04-28T14:37:10.605060+00:00,261185430,MANAT,0,54.31081,18.917082,0.0,360.0
2026-04-28T14:37:38.096300+00:00,261187610,FIORETTO,0,54.289133,18.921595,0.0,302.2
2026-04-28T14:37:41.168172+00:00,373191000,FURNESS VICTORIA,0,54.453097,18.829015,0.0,227.9
2026-04-28T14:37:47.833546+00:00,261185360,NERPA,0,54.310727,18.91746,0.0,360.0
2026-04-28T14:37:55.957955+00:00,636023947,ASPEN,84,54.444578,18.873972,0.0,277.9
2026-04-28T14:38:02.179740+00:00,563175200,HAFNIA LOIRE,0,54.440727,18.886538,0.0,160.6
2026-04-28T14:38:56.123994+00:00,319130800,NORDIC CYGNUS,80,54.458405,18.880068,0.0,316.0
2026-04-28T14:38:56.765234+00:00,211397660,SEALING,0,54.450922,18.891928,0.1,338.0
2026-04-28T14:39:24.205516+00:00,636020019,SAKIZAYA TREASURE,0,54.461042,18.843175,0.0,130.7
2026-04-28T14:39:47.271581+00:00,564329000,EAGLE KLANG,0,54.4523,18.858132,0.0,0.0
2026-04-28T14:40:10.473281+00:00,261185430,MANAT,0,54.310818,18.917087,0.0,360.0
2026-04-28T14:40:14.685272+00:00,636016303,LITA,0,54.442298,18.828168,0.1,306.8
2026-04-28T14:40:38.366362+00:00,373191000,FURNESS VICTORIA,0,54.453125,18.829002,0.0,80.1
2026-04-28T14:40:47.564096+00:00,261185360,NERPA,0,54.310722,18.9175,0.0,360.0
2026-04-28T14:40:56.497296+00:00,636023947,ASPEN,84,54.444568,18.873992,0.0,277.9
2026-04-28T14:41:02.179769+00:00,563175200,HAFNIA LOIRE,0,54.440885,18.886567,0.0,360.0
2026-04-28T14:41:07.993051+00:00,268248300,ADAM JUNIOR,0,54.459167,18.811417,0.0,41.0
2026-04-28T14:41:57.030265+00:00,211397660,SEALING,0,54.450912,18.891937,0.0,23.0
2026-04-28T14:42:24.206380+00:00,636020019,SAKIZAYA TREASURE,0,54.461032,18.843217,0.0,112.0
2026-04-28T14:42:46.552343+00:00,564329000,EAGLE KLANG,0,54.452308,18.858167,0.0,0.0
2026-04-28T14:43:02.955337+00:00,477949300,OOCL SWEDEN,0,54.388055,18.711272,0.0,346.6
2026-04-28T14:43:10.497378+00:00,261185430,MANAT,0,54.31082,18.917085,0.0,360.0
2026-04-28T14:43:38.114227+00:00,261187610,FIORETTO,0,54.289135,18.921605,0.0,302.2
2026-04-28T14:43:39.434432+00:00,373191000,FURNESS VICTORIA,0,54.453098,18.82899,0.0,227.9
2026-04-28T14:43:48.073889+00:00,261185360,NERPA,0,54.310753,18.9175,0.0,360.0
2026-04-28T14:43:59.272349+00:00,636023947,ASPEN,84,54.44459,18.87406,0.0,277.9
2026-04-28T14:44:02.179584+00:00,563175200,HAFNIA LOIRE,0,54.440703,18.886723,0.0,160.6
2026-04-28T14:44:07.993157+00:00,268248300,ADAM JUNIOR,0,54.45915,18.811417,0.0,41.0
2026-04-28T14:44:54.821701+00:00,319130800,NORDIC CYGNUS,80,54.458322,18.880063,0.0,316.0
2026-04-28T14:44:59.621342+00:00,211397660,SEALING,0,54.450937,18.891983,0.0,22.0
2026-04-28T14:45:24.202818+00:00,636020019,SAKIZAYA TREASURE,0,54.461013,18.843267,0.0,109.1
2026-04-28T14:45:46.660339+00:00,564329000,EAGLE KLANG,0,54.452297,18.858202,0.0,0.0
2026-04-28T14:46:02.955049+00:00,477949300,OOCL SWEDEN,0,54.388047,18.711295,0.0,346.6
2026-04-28T14:46:10.683601+00:00,261185430,MANAT,0,54.31082,18.91708,0.0,360.0
2026-04-28T14:46:39.830121+00:00,373191000,FURNESS VICTORIA,0,54.453107,18.828987,0.0,227.9
2026-04-28T14:47:02.179852+00:00,563175200,HAFNIA LOIRE,0,54.440717,18.886647,0.0,160.6
2026-04-28T14:47:59.273689+00:00,211397660,SEALING,0,54.450943,18.89198,0.0,22.0
2026-04-28T14:47:59.285320+00:00,319130800,NORDIC CYGNUS,80,54.458337,18.880107,0.0,316.0
2026-04-28T14:48:24.207595+00:00,636020019,SAKIZAYA TREASURE,0,54.461013,18.843335,0.0,109.1
2026-04-28T14:48:45.220272+00:00,564329000,EAGLE KLANG,0,54.452298,18.858248,0.0,0.0
2026-04-28T14:49:02.955118+00:00,477949300,OOCL SWEDEN,0,54.388055,18.711277,0.0,346.6
2026-04-28T14:49:10.767158+00:00,261185430,MANAT,0,54.31085,18.917052,0.0,360.0
2026-04-28T14:49:38.108667+00:00,261187610,FIORETTO,0,54.289128,18.921595,0.0,302.2
2026-04-28T14:49:38.870250+00:00,373191000,FURNESS VICTORIA,0,54.453113,18.829007,0.0,227.9
2026-04-28T14:49:47.941741+00:00,261185360,NERPA,0,54.310717,18.91753,0.0,360.0
2026-04-28T14:49:57.109958+00:00,636023947,ASPEN,84,54.444585,18.8741,0.0,277.9
2026-04-28T14:50:02.180060+00:00,563175200,HAFNIA LOIRE,0,54.440683,18.886665,0.0,160.6
2026-04-28T14:50:07.993318+00:00,268248300,ADAM JUNIOR,0,54.459167,18.811483,0.0,41.0
2026-04-28T14:50:46.128070+00:00,261003050,,0,54.51079,18.88299,3.9,101.5
2026-04-28T14:50:48.954070+00:00,261003050,,0,54.510783,18.883045,3.9,103.7
2026-04-28T14:50:52.182007+00:00,261003050,,0,54.510767,18.883152,3.8,105.1
2026-04-28T14:50:58.765076+00:00,261003050,,0,54.510733,18.883317,3.8,111.2
2026-04-28T14:51:01.751928+00:00,211397660,SEALING,0,54.450928,18.891953,0.1,293.0
2026-04-28T14:51:24.203132+00:00,636020019,SAKIZAYA TREASURE,0,54.460988,18.843327,0.0,109.1
2026-04-28T14:51:44.926377+00:00,477949300,OOCL SWEDEN,0,54.388092,18.711283,0.0,105.4
2026-04-28T14:51:45.538368+00:00,563175200,HAFNIA LOIRE,0,54.440857,18.886593,0.0,360.0
2026-04-28T14:51:46.474377+00:00,564329000,EAGLE KLANG,0,54.452298,18.858243,0.0,0.0
2026-04-28T14:51:54.634135+00:00,477949300,OOCL SWEDEN,0,54.388103,18.7113,0.0,193.6
2026-04-28T14:51:54.982067+00:00,563175200,HAFNIA LOIRE,0,54.440855,18.886592,0.0,360.0
2026-04-28T14:52:02.949224+00:00,477949300,OOCL SWEDEN,0,54.388097,18.711282,0.0,193.6
2026-04-28T14:52:04.047982+00:00,477949300,OOCL SWEDEN,0,54.388097,18.71128,0.0,193.6
2026-04-28T14:52:10.392242+00:00,261185430,MANAT,0,54.310845,18.917063,0.0,360.0
2026-04-28T14:52:15.717837+00:00,477949300,OOCL SWEDEN,0,54.388097,18.711267,0.0,193.6
2026-04-28T14:52:15.879857+00:00,563175200,HAFNIA LOIRE,0,54.440857,18.88659,0.0,360.0
2026-04-28T14:52:25.665521+00:00,563175200,HAFNIA LOIRE,0,54.440738,18.886677,0.0,252.7
2026-04-28T14:52:34.658966+00:00,477949300,OOCL SWEDEN,0,54.38809,18.71127,0.0,193.6
2026-04-28T14:52:35.408472+00:00,563175200,HAFNIA LOIRE,0,54.440732,18.886678,0.0,252.7
2026-04-28T14:52:41.378616+00:00,373191000,FURNESS VICTORIA,0,54.453087,18.828917,0.0,227.9
2026-04-28T14:52:44.924563+00:00,477949300,OOCL SWEDEN,0,54.388088,18.71127,0.0,193.6
2026-04-28T14:52:45.536440+00:00,563175200,HAFNIA LOIRE,0,54.440725,18.886677,0.0,252.7
2026-04-28T14:52:48.284518+00:00,261185360,NERPA,0,54.31074,18.917515,0.0,360.0
2026-04-28T14:52:54.632438+00:00,477949300,OOCL SWEDEN,0,54.388085,18.711268,0.0,193.6
2026-04-28T14:52:54.980250+00:00,563175200,HAFNIA LOIRE,0,54.440722,18.886675,0.0,252.7
2026-04-28T14:53:01.645981+00:00,636023947,ASPEN,84,54.444553,18.874053,0.0,274.2
2026-04-28T14:53:04.045959+00:00,477949300,OOCL SWEDEN,0,54.388083,18.711262,0.0,193.6
2026-04-28T14:53:07.993670+00:00,268248300,ADAM JUNIOR,0,54.45915,18.811433,0.1,260.0
2026-04-28T14:53:15.727621+00:00,477949300,OOCL SWEDEN,0,54.388083,18.711262,0.0,193.6
2026-04-28T14:53:15.889645+00:00,563175200,HAFNIA LOIRE,0,54.440713,18.886673,0.0,252.7
2026-04-28T14:53:25.435276+00:00,477949300,OOCL SWEDEN,0,54.388083,18.71126,0.0,193.6
2026-04-28T14:53:25.674713+00:00,563175200,HAFNIA LOIRE,0,54.44071,18.886675,0.0,252.7
2026-04-28T14:53:34.656604+00:00,477949300,OOCL SWEDEN,0,54.388082,18.711258,0.0,193.6
2026-04-28T14:53:35.406820+00:00,563175200,HAFNIA LOIRE,0,54.440705,18.886675,0.0,252.7
2026-04-28T14:53:44.928111+00:00,477949300,OOCL SWEDEN,0,54.388082,18.711262,0.0,193.6
2026-04-28T14:53:45.540561+00:00,563175200,HAFNIA LOIRE,0,54.4407,18.88667,0.0,252.7
2026-04-28T14:53:54.630035+00:00,477949300,OOCL SWEDEN,0,54.38808,18.711263,0.0,193.6
2026-04-28T14:53:54.977867+00:00,563175200,HAFNIA LOIRE,0,54.440695,18.886667,0.0,252.7
2026-04-28T14:54:00.228500+00:00,319130800,NORDIC CYGNUS,80,54.45832,18.880085,0.0,316.0
2026-04-28T14:54:02.873482+00:00,211397660,SEALING,0,54.450917,18.891942,0.0,23.0
2026-04-28T14:54:04.043994+00:00,477949300,OOCL SWEDEN,0,54.388078,18.711263,0.0,193.6
2026-04-28T14:54:05.004554+00:00,563175200,HAFNIA LOIRE,0,54.440692,18.88667,0.0,252.7
2026-04-28T14:54:15.725516+00:00,477949300,OOCL SWEDEN,0,54.388075,18.711263,0.0,193.6
2026-04-28T14:54:15.887197+00:00,563175200,HAFNIA LOIRE,0,54.440693,18.886677,0.0,252.7
2026-04-28T14:54:24.204047+00:00,636020019,SAKIZAYA TREASURE,0,54.460978,18.84328,0.0,109.1
2026-04-28T14:54:25.433220+00:00,477949300,OOCL SWEDEN,0,54.388075,18.711262,0.0,193.6
2026-04-28T14:54:25.673188+00:00,563175200,HAFNIA LOIRE,0,54.440693,18.886683,0.0,252.7
2026-04-28T14:54:34.660949+00:00,477949300,OOCL SWEDEN,0,54.388075,18.711262,0.0,193.6
2026-04-28T14:54:35.404996+00:00,563175200,HAFNIA LOIRE,0,54.440693,18.886687,0.0,252.7
2026-04-28T14:54:45.538472+00:00,563175200,HAFNIA LOIRE,0,54.440695,18.886688,0.0,252.7
2026-04-28T14:54:46.978163+00:00,564329000,EAGLE KLANG,0,54.452263,18.858222,0.0,0.0
2026-04-28T14:54:54.981809+00:00,563175200,HAFNIA LOIRE,0,54.440697,18.88669,0.0,252.7
2026-04-28T14:55:04.047810+00:00,477949300,OOCL SWEDEN,0,54.388078,18.711252,0.0,193.6
2026-04-28T14:55:10.473730+00:00,261185430,MANAT,0,54.310848,18.917062,0.0,360.0
2026-04-28T14:55:15.723588+00:00,477949300,OOCL SWEDEN,0,54.38808,18.711247,0.0,193.6
2026-04-28T14:55:15.885159+00:00,563175200,HAFNIA LOIRE,0,54.4407,18.886688,0.0,252.7
2026-04-28T14:55:25.431338+00:00,477949300,OOCL SWEDEN,0,54.388083,18.711242,0.0,193.6
2026-04-28T14:55:25.671064+00:00,563175200,HAFNIA LOIRE,0,54.4407,18.88669,0.0,252.7
2026-04-28T14:55:34.659138+00:00,477949300,OOCL SWEDEN,0,54.388085,18.71124,0.0,193.6
2026-04-28T14:55:35.407963+00:00,563175200,HAFNIA LOIRE,0,54.440697,18.886688,0.0,252.7
2026-04-28T14:55:38.102382+00:00,261187610,FIORETTO,0,54.289142,18.9216,0.0,302.2
2026-04-28T14:55:39.326743+00:00,373191000,FURNESS VICTORIA,0,54.453092,18.828875,0.0,227.9
2026-04-28T14:55:45.538412+00:00,563175200,HAFNIA LOIRE,0,54.440697,18.886697,0.0,252.7
2026-04-28T14:55:48.180155+00:00,261185360,NERPA,0,54.310732,18.917525,0.0,360.0
2026-04-28T14:55:59.594137+00:00,636023947,ASPEN,84,54.444508,18.874043,0.0,274.2
2026-04-28T14:56:07.993472+00:00,268248300,ADAM JUNIOR,0,54.459133,18.8113,0.1,302.0
2026-04-28T14:57:05.753949+00:00,211397660,SEALING,0,54.45093,18.89196,0.1,292.0
2026-04-28T14:57:24.203417+00:00,636020019,SAKIZAYA TREASURE,0,54.461017,18.843227,0.0,309.7
2026-04-28T14:57:46.900417+00:00,564329000,EAGLE KLANG,0,54.452318,18.858087,0.0,271.2
2026-04-28T14:57:49.701219+00:00,563175200,HAFNIA LOIRE,0,54.440673,18.88672,0.0,252.7
2026-04-28T14:57:50.470427+00:00,477949300,OOCL SWEDEN,0,54.388093,18.711252,0.0,193.6
2026-04-28T14:58:10.791915+00:00,261185430,MANAT,0,54.310847,18.91705,0.0,360.0
2026-04-28T14:58:38.100559+00:00,261187610,FIORETTO,0,54.289128,18.921595,0.0,302.2
2026-04-28T14:58:39.938594+00:00,373191000,FURNESS VICTORIA,0,54.453085,18.828852,0.0,227.9
2026-04-28T14:58:47.990381+00:00,261185360,NERPA,0,54.31076,18.917562,0.0,360.0
2026-04-28T14:59:00.523709+00:00,636023947,ASPEN,84,54.444513,18.874063,0.0,274.2
2026-04-28T14:59:07.993681+00:00,268248300,ADAM JUNIOR,0,54.45915,18.811183,0.1,288.0
